temperature,cpu_usage,memory_usage,network_traffic,failure
64.66582692316456,29.174786821267368,85.02741749365944,339.3319563754496,1
75.061264998997,70.10760249566844,73.02822519311368,394.9658353403205,1
57.45492396095489,66.92846615199906,58.91820004147148,350.3347433243603,1
55.570472723130074,49.71338228673854,51.518484249139185,266.5854595656796,1
51.73065842733852,65.28918228489547,88.59090643064233,525.6652957504339,1
63.590837543021294,71.33377325023304,78.68194455466443,305.04416097082196,0
49.125416015433466,58.12355810522811,70.64701729214433,127.30928121205207,0
43.986551026165,68.08084370506226,81.37610021182093,336.5504117690549,0
33.3771604085868,100.0,91.91824841437322,307.30617436194814,1
36.33493168027418,61.33662410272076,39.00934015267238,416.72803063362323,0
75.77746189822821,79.55495435223868,65.42244780126708,598.1720410879466,0
43.01371119703552,76.51318998864502,60.13331481555576,141.53297852109964,0
60.71895884509514,62.13190078913391,100.0,458.19171938735724,0
61.095776743336195,46.629970108340274,53.651747824661406,595.5623611989114,0
51.46006153708433,39.6650165700927,57.764243159549565,190.50754853442598,0
55.14245544695648,79.92170333784576,93.75315127798922,446.703470492635,1
52.14276269251261,43.76661301545325,66.43847474732067,398.1395092888486,0
75.16624607892145,32.78100754112448,51.88287093222759,223.02322333345836,0
48.852882210471236,43.9091691796634,63.68856160086101,633.3918193255994,0
50.41752582529487,59.87448560738126,73.26524301202754,305.8133539250007,0
74.51076776668725,54.46569709525943,94.501289496797,486.20339938042866,0
67.32613202830817,25.994800917219436,54.951232235498324,342.7853865436013,1
63.92393415924117,36.62726091261082,94.75243492214759,661.6666377797667,1
69.59893538026064,53.72779481727039,94.5937420013443,147.83195371812363,0
61.22067850166124,87.9562589466974,59.3689434850726,504.63790075503607,0
50.38330475684893,34.161533754490904,39.05476062724238,283.79618127277223,0
85.45192279014131,76.51264642239529,22.067953423525346,265.21118911843945,0
57.364774869293115,32.8211409509093,64.53709463203215,25.760580014219443,0
46.29669817006426,56.317915649521645,35.74781734011455,362.43677797580597,0
83.10751352954333,30.728484479652526,81.45667180629421,524.0602743901013,0
41.36357666592215,24.121710149599423,63.49190420199684,688.1057163381679,0
59.26683204518782,56.52881547983194,71.16629296756622,206.65427229586354,0
71.43811505195225,72.35965443079802,53.674027888747474,243.99398474404916,0
53.62354179639626,35.298900553210686,48.64919432652764,278.52798043228535,0
53.54425765413654,65.26178113048574,66.42286043870503,306.77659542333237,0
50.65137114831971,47.414067125319505,80.56728601938045,372.4709460411628,0
41.96343768771023,76.90526259614796,49.13419330591408,363.5464698809652,0
81.72363132004995,63.78392696751187,54.24611064549417,434.9767894161784,0
35.13173781964802,58.38870051703892,63.51144058966882,520.4287061963813,0
77.27152180602563,64.34775929792794,82.53422064732675,276.22707642757547,0
42.494899289631675,60.172976586056144,29.27561705397362,309.9293771087368,0
67.92505123129574,51.758077035361666,65.56568616836923,323.8118413658363,0
73.84203419737852,80.57662070013248,72.83983374186255,374.97279088657206,1
59.55733256317315,42.14550934702942,35.912425993092995,219.7105354046438,0
46.1110105174148,11.42159763970205,64.3101709574473,472.8148956273224,0
54.61041910854669,78.38093118963359,30.31514681158002,127.73491661307688,0
49.3336836235719,51.4855330441851,46.74504407371457,400.84638405023924,0
57.81123615140932,99.54711669090864,57.35115578472457,330.2362717712331,0
70.54816985468409,34.17720248825458,61.72110949055737,392.1817523876098,0
61.20347667008446,50.2929805578739,32.37754328431185,744.5922514777808,0
49.097969861853706,68.29036401965897,35.890905979180204,401.946906533733,0
54.06958141004754,22.39625209523249,64.0786727784723,112.79671608049145,0
67.5321650144937,91.62212008325805,69.74760052680637,266.1800641906489,0
51.736583417250486,72.35734275103226,32.391347233970194,199.25361273501693,0
62.18517894979034,32.20883757065393,72.8470573348785,235.70881427973745,0
53.89228165931156,0.0,65.69664130563613,468.20736264756044,0
80.95030764327763,70.89884614754257,51.442331931362524,332.9611757447053,0
50.30173610102234,49.52535018219736,80.77183533690223,396.25464689478287,0
54.35093881050262,79.66613913653791,93.8017612427686,579.2497345229368,1
69.08438478064772,49.44225288634199,6.652751144075829,394.5740035712332,0
44.0637496905093,54.40952949702266,89.50893025370152,358.50054411075075,0
68.18806538471591,75.8246940786145,75.87292960858922,288.49558826916336,1
56.23525532328183,49.28764701751672,100.0,439.59550502472786,0
86.47762775861607,56.75229081750635,0.0,535.52486991909,0
50.84573469364134,44.11377068076825,56.4838129170316,243.30399800016846,0
47.06735105050078,62.54948819234316,76.21299254743954,446.2312467404018,0
63.6018114148341,51.81382902080912,74.74147413140776,483.6605811365738,0
77.82572843127059,9.956381913043494,61.026882374749405,150.09823384621944,0
73.19362897240869,40.13776449437064,56.46743235356445,487.23852201767465,0
54.80834980399766,100.0,60.561721023327664,460.26981695811367,0
22.600165830481302,56.14382470784218,88.47319634027906,192.9275258330064,0
70.9689259706884,33.28498406340106,94.08570482220165,205.26600497204237,0
40.371852371997335,49.07901786499266,62.295463567700175,343.90804680189785,0
100.0,69.88316448167944,57.631869646064764,191.58326462193702,0
74.04312997641705,42.97074856985438,100.0,480.23174275783333,0
56.12198801157018,60.91387184106739,55.66451604527764,607.7545993645813,0
59.77972530967516,40.74801937298203,41.850496100720925,237.76845275562874,0
50.99135598608625,72.43964239014062,38.42016997667504,508.67015113128775,0
63.732180892538295,32.90080571947789,66.95116846558778,160.62131089208393,0
49.62857685671357,79.98365288081247,59.29976817318351,556.1727472141339,0
82.10400179441316,57.45059877710912,54.05612065097155,295.4132654258782,0
52.39692581407425,13.062794358033628,63.40928082452487,681.6034589023647,0
80.00103754252405,61.75886297450518,70.51036140208991,626.5888613772929,0
57.753272141917435,77.71846536568427,91.16912426819393,278.00530359316866,1
51.34117101191965,58.054832713479364,79.96697960476992,469.7136572992342,0
61.54141280695552,41.991297944663195,31.894932994911073,232.46224137743263,0
49.16814768014616,100.0,69.35727206518341,222.35373789776526,0
63.43046142444139,59.146700376729264,74.92118064242851,333.48026363259646,0
50.09649647002963,44.15579795111645,28.81610021781087,151.4073373670656,0
78.21987389480776,66.14201542317078,47.555286810692124,353.63818308304866,0
58.07910616070034,49.644973343506024,66.01719167238001,331.26176070146516,0
68.95659697180278,52.47368664810313,96.71015171349161,533.541032518644,0
48.356744089101134,25.236950442791148,67.6780514265315,324.3115542762598,0
59.823674963693286,60.72378158740199,90.21987317835347,730.0008501046765,0
55.48292934494165,61.953493134058924,75.50989440111202,542.6157042768347,0
67.34499000964539,45.79221386653127,72.86803414257318,624.9425788930632,0
59.318536849364676,35.41041343526145,54.842782651057654,261.09457655643405,0
57.75358357069828,72.59840058965817,75.60560238018661,176.35524786067083,0
66.82373539215325,63.42427762125979,94.27575322295947,385.4064595736555,0
46.01759655536117,19.786231449965662,79.05942166187492,353.0843705644741,0
57.788531978007455,50.47152308173043,40.43952463488894,210.7601242016006,0
71.91452961826425,64.9219421495175,38.75975501573271,368.89421223179585,0
79.56155957849293,63.14748588123461,54.39343284568878,161.98974225574722,0
59.19233196038741,67.13634990873963,79.60394574058552,473.7775586830052,0
71.10338271260198,58.7103300874243,77.17442685814835,344.3469318886643,0
65.31949111928911,59.00633270526119,70.92606560438564,396.877981966583,0
67.50382000825803,51.27596235668226,89.34252582667071,10.0,0
46.12306027472546,100.0,100.0,151.26259708663048,1
69.80444023511029,32.621339126196496,53.490691354258615,257.47510985342484,0
63.447270168329126,75.76174112663298,54.23097198443874,219.68486831406355,0
54.791612834771854,91.52939077685363,57.79493711834717,74.66947834611409,0
52.357857428755324,71.30237292940188,59.81329527639471,372.57117481608515,0
62.57314716494937,51.21629710102008,96.7100641784638,324.3075013303719,0
57.161551399577576,26.145918966229004,68.38532042585192,222.32292763287725,0
84.49428603832902,65.54350210972795,67.57580373757578,200.25604125183958,0
49.37143440240372,41.25363839444139,45.1768431828831,459.8226839082103,0
64.05135111066222,69.86654139320248,35.812818351401006,149.0371619470991,0
65.50066811948481,30.694957179886632,82.79495828298515,292.82934549898715,0
40.931425372639964,83.44991788162089,76.69296992177412,247.64815401811015,0
52.09940738471465,41.92091868912184,73.60653036000456,263.4156911434144,0
28.793099765648027,86.45841138730596,82.96609679689017,381.6027782443218,0
56.1389675521175,54.28541721147392,99.42838641842232,151.273132860089,0
48.34791811907233,64.34558489648927,45.444946198204164,425.24595233912873,0
75.19993503838094,33.63663535962987,62.96314709979049,266.7090367980243,0
68.21810632926709,41.06402427855861,86.5333557891765,618.0133173245483,0
90.06538686428273,45.06389603810717,99.11267501796146,310.52580919102604,0
52.72456811844905,41.1180141703327,79.02537638601447,448.90114926036676,0
60.036721400862874,67.8617049547083,69.28093173365005,421.94379793273595,0
73.78833675597953,41.28170078341891,83.6053256500204,271.7995786299271,0
54.06042538931159,32.648100514303366,33.594313023104576,191.70137621113108,0
56.763123305098894,38.924230837829725,60.380218339358635,274.11455894114533,0
65.76076341484925,85.43027933724555,87.7939448232132,456.4899122220856,1
67.66251980721118,92.3477231536055,70.97746630550259,446.91945140362577,0
51.79381319400508,54.798501152237584,66.09413670502344,638.9428782283089,1
41.35623547956071,58.05891249649449,59.29926600306314,218.41700211696602,0
66.32377669636503,55.16632396867093,81.97289515815021,377.18809225175755,0
73.98422859062539,53.21035000521353,84.71809072116109,337.2372251523468,0
71.13618790982024,59.586823352662776,22.619307391461163,352.73786912841695,0
51.993535386284094,74.64125632099375,96.79623043767612,422.10218963305925,0
64.9245993214427,81.72266916292386,62.3923984073703,410.87361300107216,0
49.59064803983285,55.29954351637819,67.91311051476683,595.1574797971646,0
62.087366500953735,41.400149073796285,35.85488498271443,444.46092716131074,0
54.32378799274855,14.452530073073717,48.30017061627734,365.23436352554114,0
51.60479029557163,50.39373650713791,91.18687113463972,104.53954711902728,0
56.19180999124167,58.05552546959829,80.24466046182825,264.25724126461006,0
54.76484361383965,78.0585687039214,45.7666264265161,401.81212724657803,0
55.107275792776576,48.15314025481183,67.72083941456495,54.27780500151272,0
67.35918653593373,80.03108917471057,39.41570098426615,612.8437863683048,0
73.75639290356197,48.69958125618548,44.60296707430291,436.4449479560765,0
59.85603186446731,33.4834934825035,38.04981689928488,458.97674335040904,0
39.75890681460536,75.10669032510582,74.82931709254882,280.1445748011388,0
72.2635533201377,59.64660678293805,58.88845718001224,494.1398267912392,0
55.72323591215274,87.23780356562958,65.88556288059372,321.05690156003493,0
46.65207036395303,29.309336850201735,87.94430929423075,179.65461428632565,0
51.35828879807631,70.55438506506732,59.906427014346505,507.9153409417378,0
73.72033836246993,59.06689038932802,69.53950737621716,54.45371279728988,0
69.52735840165506,48.48124111110016,60.33574620860869,312.9465389544096,0
46.9356790742839,67.35239785617493,75.13138064822834,329.33884094181093,0
74.353255626095,73.44807637889973,77.71467255051078,337.43833469271476,1
87.67135903161288,24.214472351327043,79.335746599558,599.5979419712149,0
43.56017073039716,33.44565936778778,85.6312742548899,541.0558021716786,0
59.19064129733781,81.25945861379694,58.838512817915316,485.3136967382402,0
47.31857240220141,74.0205833949399,87.95223928390058,721.0938170625075,1
63.168348016751935,31.948183995678935,59.088066728081344,329.61629217122294,0
70.4586715954577,62.197752163311385,44.8195877703574,557.0208408302772,0
62.72560594432138,56.90807674875814,74.9048035487768,295.7776691633715,0
66.12642454141483,59.43825040551297,74.54664540197838,332.0661865060406,0
24.92749441131599,29.834479733838467,44.45901531812632,382.4498326849503,0
79.104298782913,42.06976467496224,39.022385711855705,445.728049827286,0
64.69296419599841,86.82589101563806,73.50948152256252,382.6956680057989,0
76.97808795390665,35.767616059688706,62.98675212644637,282.09647772357,0
64.45752825981012,35.62327579547613,84.603782051254,97.4441561951025,0
66.27988539274307,37.38701246834168,59.42882205330987,378.80063554530153,0
61.416191569294874,8.8094238632332,33.980543834253155,385.9902916587389,0
54.58537407667348,52.122386938006976,70.2709191845603,67.93466839053781,0
52.21024578289311,46.23946967817709,45.74397722403529,118.93834040744784,0
50.98385436475955,88.44201830180423,67.36014784415265,482.72638742017375,0
65.06749957516075,58.009362401693906,58.5356055986526,43.31656205935775,0
70.57274624856798,66.8929699198693,76.14349704898419,293.6736529040751,1
76.15343702277957,37.566860939674626,67.96104662078311,316.2341892980246,0
71.65694829206832,26.50431034532334,43.624042998049276,436.8364727103701,1
82.28972651154876,15.978179259036658,94.31529856186233,377.725964654057,0
50.54342852120391,69.45243945952593,90.8089910958772,143.405676609185,1
69.31173079687393,66.31847355169847,44.89382787985414,25.379484948049935,0
51.18394687587769,76.03058809127677,86.30388384646889,175.30049772314078,1
45.55303621240344,59.95564700363919,76.32849140172006,305.13963721549175,0
55.62851884929107,99.55200383682296,81.23033219855023,292.80939409524996,0
